# Cools
91.25964010282777, 62.389031705227076
102.82776349614394, 57.83229281429796
135.60411311053986, 54.06438976618925
146.01542416452443, 55.2204676214959
139.07455012853472, 51.21165381319623
131.74807197943446, 48.726159872689436
133.2904884318766, 43.77573754437507
100.51413881748073, 53.25792630676949
103.21336760925448, 52.49944913698127
107.45501285347044, 51.933406781735826
113.62467866323908, 49.84600318276411
119.02313624678663, 49.09095360509242
95.11568123393317, 47.91773778920308
106.68380462724934, 49.07528461255967
109.76863753213365, 47.74586852735953
120.17994858611826, 47.18766066838046
121.33676092544988, 46.61770106500184
122.4935732647815, 44.714408128289875
126.73521850899743, 42.05312767780634
121.33676092544988, 41.66532011262089
122.4935732647815, 34.80964622352797
127.12082262210797, 33.67266495287061
115.55269922879177, 42.99130860570449
82.77634961439588, 46.18778308238462
84.31876606683804, 40.28497980168932
77.37789203084833, 35.70473742196107
41.13110539845757, 22.3253764230628
# BL
91.6452442159383, 30.199045170767533
98.97172236503854, 42.58930101603623
100.51413881748073, 40.87697392581711
108.22622107969153, 38.79152895091198
112.46786632390746, 39.177867548047494
114.01028277634961, 35.17982617211408
114.39588688946017, 32.704125351940256
98.58611825192801, 35.73166850287673  
106.29820051413881, 34.02717590892397
102.44215938303341, 30.59370792018607
106.29820051413881, 30.59860448035255
108.99742930591259, 30.411555881992896
106.29820051413881, 28.50336638511446
110.9254498714653, 29.84257559064757
106.68380462724934, 25.456236993512057
107.45501285347044, 26.02864487697392
111.69665809768637, 24.31974537887134
113.62467866323908, 25.465050801811728
117.48071979434448, 26.231852123882966
119.02313624678663, 28.32904884318765
124.42159383033419, 26.812094503611213
122.4935732647815, 24.333455747337496
124.03598971722366, 22.43065246664218
120.56555269922879, 21.09291222915902
116.32390745501286, 22.230383155833024
113.62467866323908, 22.988860325621246
107.45501285347044, 22.02864487697392
106.68380462724934, 21.265760803035867
108.61182519280206, 19.363447178357198
105.52699228791772, 17.07381564450973
106.29820051413881, 17.83669971844779
104.75578406169666, 18.21569347533358
110.15424164524421, 14.413024850042838
107.45501285347044, 12.695311543640592
137.53213367609254, 23.971599951034392
200.7712082262211, 20.623332109193292
179.17737789203085, 21.167339943689562
175.70694087403598, 8.21055208715876
170.30848329048843, 8.775125474354262
159.89717223650388, 15.238095238095234
159.89717223650388, 16.952380952380956
156.81233933161954, 15.996082751866815
145.24421593830334, 9.88615497612927
146.7866323907455, 7.792875504957763
147.94344473007712, 7.9848206634838945
139.07455012853472, 9.116415717958127
132.51928020565555, 8.91761537519892
136.37532133676095, 10.827273840127305
128.66323907455012, 9.103195005508624
130.59125964010283, 11.772309952258539
133.67609254498714, 15.204798628963147
134.44730077120823, 18.44387317909169
134.0616966580977, 19.586240665932173
130.97686375321337, 19.3918472273228
129.4344473007712, 17.294650508018115
126.3496143958869, 20.338352307503975
120.95115681233935, 14.045782837556615
125.19280205655525, 13.289264291834982
126.3496143958869, 13.100257069408734
119.40874035989717, 12.71049088015669
119.40874035989717, 11.758109927775742
119.79434447300773, 10.234790059982856
121.72236503856041, 10.237238340066092
115.16709511568124, 10.800342759211652
115.16709511568124, 13.276533235402127
113.62467866323908, 12.703146039906962
110.15424164524421, 13.07969151670951
109.76863753213365, 11.364916146407154
109.76863753213365, 7.936344717835716
114.39588688946017, 6.418411066225971
116.32390745501286, 6.420859346309214
103.59897172236504, 5.4523197453788725
103.98457583547557, 4.119476068062198
# SS
18.380462724935725, 8.582201003794836
18.380462724935725, 7.439343860937697
19.922879177377887, 15.441302485004279
54.62724935732647, 19.675847716978815
55.78406169665809, 15.67731668502877
49.228791773778916, 13.383278247031456
34.190231362467856, 10.697514995715508
28.020565552699225, 9.356347166115803
26.478149100257063, 9.925817113477777
44.60154241645244, 7.0916880891173975
43.444730077120816, 5.94736197821031
44.60154241645244, 4.805973803403106
42.67352185089974, 2.517811237605585
39.58868894601542, 1.5615130370914443
31.491002570694086, 3.0750397845513504
29.17737789203084, 0.7863875627371755
52.31362467866324, 5.768147876117027
53.0848329048843, 5.578650997674131
54.24164524421594, 5.38964377524789
54.62724935732647, 4.628228669359771
51.92802056555269, 4.434324886767044
53.47043701799485, 4.055331129881267
53.0848329048843, 3.2929367119598396
51.156812339331616, 1.3857265271146986
63.88174807197942, 1.0209327947117117
62.7249357326478, 2.7337495409474855
58.097686375321324, 7.2993022401762815
56.940874035989715, 9.012118986412041
58.48329048843187, 10.537887134288162
64.26735218508998, 10.926184355490264
64.65295629820051, 10.355245440078342
64.65295629820051, 9.021912106745006
63.110539845758346, 8.448524911249848
88.560411311054, 2.1951279226343416
78.92030848329048, 3.897172236503863
80.46272493573264, 4.661035622475197
78.92030848329048, 5.611457950789571
77.76349614395886, 5.229036601787243
69.66580976863753, 6.552087158770959
74.29305912596399, 6.55796303097074
73.90745501285346, 7.700330517811231
70.82262210796915, 16.458318031582813
69.66580976863753, 17.218753825437624
76.2210796915167, 17.417554168196837
73.90745501285346, 14.366997184477896
74.29305912596399, 12.081772554780265
76.99228791773777, 11.323295384992043
75.83547557840618, 10.369445464561146
76.60668380462724, 9.608520014689681
78.53470437017995, 9.610968294772924
79.30591259640101, 8.659566654425262
81.23393316195373, 9.042967315460885
80.84832904884317, 9.804382421349004
81.61953727506426, 7.519647447668014
86.24678663239075, 5.430285224629699
86.24678663239075, 4.858856653201116
90.10282776349612, 7.911372260986653
90.87403598971721, 6.959970620638998
93.95886889460155, 6.963887868772183
98.97172236503854, 6.779777206512421
92.80205655526993, 9.438609376912723
94.34447300771208, 10.39294895336026
91.6452442159383, 11.722854694577059
